FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,534,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,535,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,537,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,538,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,539,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,540,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,541,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,542,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,543,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,684,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,685,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,686,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,687,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_133,706,133.0,203.12638580931264,228.339246119734,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,5,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,14,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,15,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,16,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,18,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,20,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,21,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,22,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,23,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,25,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,26,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,28,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,29,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,30,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,31,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,49,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,50,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,51,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,52,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,55,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,63,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,73,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,272,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,535,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,536,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_145,537,145.0,265.21062992125985,250.4173228346457,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_149,21,149.0,188.11750599520383,256.48681055155873,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_149,22,149.0,188.11750599520383,256.48681055155873,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_149,25,149.0,188.11750599520383,256.48681055155873,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,13,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,19,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,20,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,21,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,22,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,23,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,24,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,25,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,26,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,29,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,30,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,46,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,49,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,50,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,52,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,53,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,54,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,56,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,57,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,63,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,64,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,65,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,66,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,67,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,70,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,71,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,72,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,73,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,103,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,104,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,105,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,106,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,107,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,193,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,236,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,490,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,491,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,539,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,540,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,541,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,683,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_150,684,150.0,221.09541984732823,256.7461832061069,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,0,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,2,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,3,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,6,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,10,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,11,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,12,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,25,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,156,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,157,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,159,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,160,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,161,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,162,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,163,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,164,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,165,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip2_area1_long_acq_corr_long_acq_blue_0.0454_green_0.0671_1_cell_185,483,185.0,362.9708108108108,320.8227027027027,slip2_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,34,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,35,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,95,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,99,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,100,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,148,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,154,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,281,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,282,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,284,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,285,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,323,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,324,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,411,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,418,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,421,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,428,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,431,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,432,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,436,198.0,118.68939393939394,309.7234848484849,slip4_area1
