FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,438,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,439,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,515,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,531,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,590,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,602,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,603,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,604,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,606,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,607,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,733,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,800,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area1_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_198,872,198.0,118.68939393939394,309.7234848484849,slip4_area1
cancer_20210119_slip4_area3_long_acq_long_acq_blue_0.0454_green_0.0671_1_cell_66,0,66.0,120.0734375,156.225,slip4_area3
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_16,57,16.0,164.38252427184466,81.79805825242718,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_16,81,16.0,164.38252427184466,81.79805825242718,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_16,82,16.0,164.38252427184466,81.79805825242718,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_16,878,16.0,164.38252427184466,81.79805825242718,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_54,864,54.0,299.46484375,183.1380208333333,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_54,867,54.0,299.46484375,183.1380208333333,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_106,468,106.0,360.9603524229075,354.6387665198238,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_106,469,106.0,360.9603524229075,354.6387665198238,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_106,470,106.0,360.9603524229075,354.6387665198238,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_106,474,106.0,360.9603524229075,354.6387665198238,slip4_area1
cancer_20210312_slip4_area1_long_acq_corr_MCF10A_36deg_long_acq_blue_0.0425_green_0.097_1_cell_106,475,106.0,360.9603524229075,354.6387665198238,slip4_area1
cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_136,600,136.0,235.20581113801447,267.5944309927361,slip2_area1
cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_136,615,136.0,235.20581113801447,267.5944309927361,slip2_area1
cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_136,620,136.0,235.20581113801447,267.5944309927361,slip2_area1
cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_139,578,139.0,306.7231025854879,271.32360300250207,slip2_area1
cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_139,579,139.0,306.7231025854879,271.32360300250207,slip2_area1
cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_139,580,139.0,306.7231025854879,271.32360300250207,slip2_area1
cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_139,581,139.0,306.7231025854879,271.32360300250207,slip2_area1
cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_139,715,139.0,306.7231025854879,271.32360300250207,slip2_area1
cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_139,716,139.0,306.7231025854879,271.32360300250207,slip2_area1
cancer_20210313_slip2_area2_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_144,658,144.0,287.57894736842104,407.8715789473685,slip2_area2
cancer_20210313_slip2_area2_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_144,876,144.0,287.57894736842104,407.8715789473685,slip2_area2
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,94,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,95,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,96,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,97,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,325,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,336,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,360,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,361,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,362,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,646,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,654,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,803,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,804,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,824,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,825,74.0,320.8854166666667,217.3125,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,89,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,643,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,649,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,650,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,654,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,819,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,820,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,821,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,822,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,830,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,833,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,842,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,845,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,846,86.0,315.15774647887326,232.35211267605635,slip2_area3
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,10,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,389,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,841,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,844,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,845,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,846,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,847,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,848,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,849,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,850,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,851,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,852,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,853,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,854,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,855,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,856,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,857,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,858,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,859,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,860,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,861,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,862,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,863,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,864,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,865,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,866,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,867,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,868,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,869,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,870,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,871,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,872,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,873,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,874,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,875,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,878,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,879,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,882,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,884,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,885,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,891,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,892,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,893,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,897,109.0,44.60650406504065,181.90569105691057,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_169,16,169.0,215.0078909612625,298.616212338594,slip4_area1
cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_169,95,169.0,215.0078909612625,298.616212338594,slip4_area1
cancer_20210313_slip4_area2_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_84,85,84.0,137.9122596153846,156.11658653846155,slip4_area2
cancer_20210313_slip4_area2_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_84,86,84.0,137.9122596153846,156.11658653846155,slip4_area2
cancer_20210313_slip4_area2_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_84,497,84.0,137.9122596153846,156.11658653846155,slip4_area2
cancer_20210314_slip7_area2_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_12,562,12.0,229.37728937728937,44.57020757020757,slip7_area2
cancer_20210314_slip7_area2_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_12,563,12.0,229.37728937728937,44.57020757020757,slip7_area2
cancer_20210314_slip8_area1_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_15,806,15.0,272.4415584415584,48.18961038961039,slip8_area1
cancer_20210314_slip8_area1_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_15,807,15.0,272.4415584415584,48.18961038961039,slip8_area1
